GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
1500000US270370601023,270370601023,"Block Group 3, Census Tract 601.02, Dakota County, Minnesota",918,198
1500000US270370601031,270370601031,"Block Group 1, Census Tract 601.03, Dakota County, Minnesota",1125,187
1500000US270370601032,270370601032,"Block Group 2, Census Tract 601.03, Dakota County, Minnesota",1381,201
1500000US270370601041,270370601041,"Block Group 1, Census Tract 601.04, Dakota County, Minnesota",1477,381
1500000US270370601042,270370601042,"Block Group 2, Census Tract 601.04, Dakota County, Minnesota",1545,402
1500000US270370601043,270370601043,"Block Group 3, Census Tract 601.04, Dakota County, Minnesota",1671,384
1500000US270370601044,270370601044,"Block Group 4, Census Tract 601.04, Dakota County, Minnesota",1124,269
1500000US270370601051,270370601051,"Block Group 1, Census Tract 601.05, Dakota County, Minnesota",1372,482
1500000US270370601052,270370601052,"Block Group 2, Census Tract 601.05, Dakota County, Minnesota",2006,462
1500000US270370601053,270370601053,"Block Group 3, Census Tract 601.05, Dakota County, Minnesota",1802,410
1500000US270370602011,270370602011,"Block Group 1, Census Tract 602.01, Dakota County, Minnesota",1025,201
1500000US270370602012,270370602012,"Block Group 2, Census Tract 602.01, Dakota County, Minnesota",785,179
1500000US270370602013,270370602013,"Block Group 3, Census Tract 602.01, Dakota County, Minnesota",969,156
1500000US270370602021,270370602021,"Block Group 1, Census Tract 602.02, Dakota County, Minnesota",643,199
1500000US270370602022,270370602022,"Block Group 2, Census Tract 602.02, Dakota County, Minnesota",1813,319
1500000US270370602023,270370602023,"Block Group 3, Census Tract 602.02, Dakota County, Minnesota",941,228
1500000US270370603011,270370603011,"Block Group 1, Census Tract 603.01, Dakota County, Minnesota",1123,251
1500000US270370603012,270370603012,"Block Group 2, Census Tract 603.01, Dakota County, Minnesota",639,236
1500000US270370603013,270370603013,"Block Group 3, Census Tract 603.01, Dakota County, Minnesota",837,287
1500000US270370603014,270370603014,"Block Group 4, Census Tract 603.01, Dakota County, Minnesota",1763,305
1500000US270370603021,270370603021,"Block Group 1, Census Tract 603.02, Dakota County, Minnesota",748,158
1500000US270370603022,270370603022,"Block Group 2, Census Tract 603.02, Dakota County, Minnesota",2306,321
1500000US270370603023,270370603023,"Block Group 3, Census Tract 603.02, Dakota County, Minnesota",662,161
1500000US270370604011,270370604011,"Block Group 1, Census Tract 604.01, Dakota County, Minnesota",1111,180
1500000US270370604012,270370604012,"Block Group 2, Census Tract 604.01, Dakota County, Minnesota",1331,161
1500000US270370604021,270370604021,"Block Group 1, Census Tract 604.02, Dakota County, Minnesota",840,280
1500000US270370604022,270370604022,"Block Group 2, Census Tract 604.02, Dakota County, Minnesota",1170,297
1500000US270370604023,270370604023,"Block Group 3, Census Tract 604.02, Dakota County, Minnesota",740,214
1500000US270370604024,270370604024,"Block Group 4, Census Tract 604.02, Dakota County, Minnesota",603,200
1500000US270370605021,270370605021,"Block Group 1, Census Tract 605.02, Dakota County, Minnesota",854,179
1500000US270370605022,270370605022,"Block Group 2, Census Tract 605.02, Dakota County, Minnesota",1638,273
1500000US270370605023,270370605023,"Block Group 3, Census Tract 605.02, Dakota County, Minnesota",1188,290
1500000US270370605024,270370605024,"Block Group 4, Census Tract 605.02, Dakota County, Minnesota",698,149
1500000US270370605031,270370605031,"Block Group 1, Census Tract 605.03, Dakota County, Minnesota",881,251
1500000US270370605032,270370605032,"Block Group 2, Census Tract 605.03, Dakota County, Minnesota",1557,325
1500000US270370605033,270370605033,"Block Group 3, Census Tract 605.03, Dakota County, Minnesota",1043,244
1500000US270370605034,270370605034,"Block Group 4, Census Tract 605.03, Dakota County, Minnesota",1440,315
1500000US270370605051,270370605051,"Block Group 1, Census Tract 605.05, Dakota County, Minnesota",870,235
1500000US270370605052,270370605052,"Block Group 2, Census Tract 605.05, Dakota County, Minnesota",520,130
1500000US270370605053,270370605053,"Block Group 3, Census Tract 605.05, Dakota County, Minnesota",1577,491
1500000US270370605054,270370605054,"Block Group 4, Census Tract 605.05, Dakota County, Minnesota",1472,441
1500000US270370605055,270370605055,"Block Group 5, Census Tract 605.05, Dakota County, Minnesota",1647,390
1500000US270370605061,270370605061,"Block Group 1, Census Tract 605.06, Dakota County, Minnesota",2741,440
1500000US270370605062,270370605062,"Block Group 2, Census Tract 605.06, Dakota County, Minnesota",2460,332
1500000US270370605071,270370605071,"Block Group 1, Census Tract 605.07, Dakota County, Minnesota",1207,247
1500000US270370605072,270370605072,"Block Group 2, Census Tract 605.07, Dakota County, Minnesota",2412,276
1500000US270370605081,270370605081,"Block Group 1, Census Tract 605.08, Dakota County, Minnesota",1280,220
1500000US270370605082,270370605082,"Block Group 2, Census Tract 605.08, Dakota County, Minnesota",2356,258
1500000US270370605083,270370605083,"Block Group 3, Census Tract 605.08, Dakota County, Minnesota",1633,218
1500000US270370605084,270370605084,"Block Group 4, Census Tract 605.08, Dakota County, Minnesota",718,118
1500000US270370605091,270370605091,"Block Group 1, Census Tract 605.09, Dakota County, Minnesota",1604,468
1500000US270370605092,270370605092,"Block Group 2, Census Tract 605.09, Dakota County, Minnesota",1894,412
1500000US270370605093,270370605093,"Block Group 3, Census Tract 605.09, Dakota County, Minnesota",2037,541
1500000US270370606031,270370606031,"Block Group 1, Census Tract 606.03, Dakota County, Minnesota",1200,231
1500000US270370606032,270370606032,"Block Group 2, Census Tract 606.03, Dakota County, Minnesota",1219,152
1500000US270370606033,270370606033,"Block Group 3, Census Tract 606.03, Dakota County, Minnesota",964,146
1500000US270370606034,270370606034,"Block Group 4, Census Tract 606.03, Dakota County, Minnesota",1244,189
1500000US270370606041,270370606041,"Block Group 1, Census Tract 606.04, Dakota County, Minnesota",1298,137
1500000US270370606042,270370606042,"Block Group 2, Census Tract 606.04, Dakota County, Minnesota",2088,147
1500000US270370606051,270370606051,"Block Group 1, Census Tract 606.05, Dakota County, Minnesota",1615,81
1500000US270370606061,270370606061,"Block Group 1, Census Tract 606.06, Dakota County, Minnesota",1568,165
1500000US270370606062,270370606062,"Block Group 2, Census Tract 606.06, Dakota County, Minnesota",1191,125
1500000US270370607091,270370607091,"Block Group 1, Census Tract 607.09, Dakota County, Minnesota",1013,345
1500000US270370607092,270370607092,"Block Group 2, Census Tract 607.09, Dakota County, Minnesota",2112,370
1500000US270370607093,270370607093,"Block Group 3, Census Tract 607.09, Dakota County, Minnesota",2492,500
1500000US270370607101,270370607101,"Block Group 1, Census Tract 607.10, Dakota County, Minnesota",1752,284
1500000US270370607102,270370607102,"Block Group 2, Census Tract 607.10, Dakota County, Minnesota",2251,317
1500000US270370607111,270370607111,"Block Group 1, Census Tract 607.11, Dakota County, Minnesota",2467,413
1500000US270370607112,270370607112,"Block Group 2, Census Tract 607.11, Dakota County, Minnesota",2426,453
1500000US270370607131,270370607131,"Block Group 1, Census Tract 607.13, Dakota County, Minnesota",810,205
1500000US270370607132,270370607132,"Block Group 2, Census Tract 607.13, Dakota County, Minnesota",2194,216
1500000US270370607141,270370607141,"Block Group 1, Census Tract 607.14, Dakota County, Minnesota",2540,262
1500000US270370607142,270370607142,"Block Group 2, Census Tract 607.14, Dakota County, Minnesota",2159,289
1500000US270370607161,270370607161,"Block Group 1, Census Tract 607.16, Dakota County, Minnesota",1910,256
1500000US270370607162,270370607162,"Block Group 2, Census Tract 607.16, Dakota County, Minnesota",1940,212
1500000US270370607171,270370607171,"Block Group 1, Census Tract 607.17, Dakota County, Minnesota",1114,146
1500000US270370607172,270370607172,"Block Group 2, Census Tract 607.17, Dakota County, Minnesota",1137,147
1500000US270370607211,270370607211,"Block Group 1, Census Tract 607.21, Dakota County, Minnesota",1248,219
1500000US270370607212,270370607212,"Block Group 2, Census Tract 607.21, Dakota County, Minnesota",1464,199
1500000US270370607251,270370607251,"Block Group 1, Census Tract 607.25, Dakota County, Minnesota",957,224
1500000US270370607252,270370607252,"Block Group 2, Census Tract 607.25, Dakota County, Minnesota",897,215
1500000US270370607253,270370607253,"Block Group 3, Census Tract 607.25, Dakota County, Minnesota",1957,252
1500000US270370607261,270370607261,"Block Group 1, Census Tract 607.26, Dakota County, Minnesota",609,146
1500000US270370607262,270370607262,"Block Group 2, Census Tract 607.26, Dakota County, Minnesota",2072,194
1500000US270370607271,270370607271,"Block Group 1, Census Tract 607.27, Dakota County, Minnesota",1712,271
1500000US270370607272,270370607272,"Block Group 2, Census Tract 607.27, Dakota County, Minnesota",1330,232
1500000US270370607281,270370607281,"Block Group 1, Census Tract 607.28, Dakota County, Minnesota",2478,261
1500000US270370607282,270370607282,"Block Group 2, Census Tract 607.28, Dakota County, Minnesota",2406,286
1500000US270370607291,270370607291,"Block Group 1, Census Tract 607.29, Dakota County, Minnesota",1594,226
1500000US270370607292,270370607292,"Block Group 2, Census Tract 607.29, Dakota County, Minnesota",2284,219
1500000US270370607301,270370607301,"Block Group 1, Census Tract 607.30, Dakota County, Minnesota",2471,326
1500000US270370607302,270370607302,"Block Group 2, Census Tract 607.30, Dakota County, Minnesota",1818,313
1500000US270370607303,270370607303,"Block Group 3, Census Tract 607.30, Dakota County, Minnesota",1555,275
1500000US270370607311,270370607311,"Block Group 1, Census Tract 607.31, Dakota County, Minnesota",1885,203
1500000US270370607312,270370607312,"Block Group 2, Census Tract 607.31, Dakota County, Minnesota",1075,161
1500000US270370607313,270370607313,"Block Group 3, Census Tract 607.31, Dakota County, Minnesota",1313,218
1500000US270370607321,270370607321,"Block Group 1, Census Tract 607.32, Dakota County, Minnesota",1433,227
1500000US270370607322,270370607322,"Block Group 2, Census Tract 607.32, Dakota County, Minnesota",2749,307
1500000US270370607323,270370607323,"Block Group 3, Census Tract 607.32, Dakota County, Minnesota",1234,197
1500000US270370607331,270370607331,"Block Group 1, Census Tract 607.33, Dakota County, Minnesota",1565,246
1500000US270370607332,270370607332,"Block Group 2, Census Tract 607.33, Dakota County, Minnesota",1404,207
1500000US270370607333,270370607333,"Block Group 3, Census Tract 607.33, Dakota County, Minnesota",1205,286
1500000US270370607341,270370607341,"Block Group 1, Census Tract 607.34, Dakota County, Minnesota",1725,281
1500000US270370607342,270370607342,"Block Group 2, Census Tract 607.34, Dakota County, Minnesota",2835,314
1500000US270370607351,270370607351,"Block Group 1, Census Tract 607.35, Dakota County, Minnesota",1886,412
1500000US270370607352,270370607352,"Block Group 2, Census Tract 607.35, Dakota County, Minnesota",1219,223
1500000US270370607353,270370607353,"Block Group 3, Census Tract 607.35, Dakota County, Minnesota",1148,340
1500000US270370607354,270370607354,"Block Group 4, Census Tract 607.35, Dakota County, Minnesota",988,267
1500000US270370607371,270370607371,"Block Group 1, Census Tract 607.37, Dakota County, Minnesota",2940,400
1500000US270370607372,270370607372,"Block Group 2, Census Tract 607.37, Dakota County, Minnesota",1911,309
1500000US270370607381,270370607381,"Block Group 1, Census Tract 607.38, Dakota County, Minnesota",1926,316
1500000US270370607382,270370607382,"Block Group 2, Census Tract 607.38, Dakota County, Minnesota",1407,276
1500000US270370607391,270370607391,"Block Group 1, Census Tract 607.39, Dakota County, Minnesota",1530,396
1500000US270370607392,270370607392,"Block Group 2, Census Tract 607.39, Dakota County, Minnesota",1537,297
1500000US270370607393,270370607393,"Block Group 3, Census Tract 607.39, Dakota County, Minnesota",2488,409
1500000US270370607411,270370607411,"Block Group 1, Census Tract 607.41, Dakota County, Minnesota",2686,519
1500000US270370607412,270370607412,"Block Group 2, Census Tract 607.41, Dakota County, Minnesota",958,337
1500000US270370607413,270370607413,"Block Group 3, Census Tract 607.41, Dakota County, Minnesota",1591,461
1500000US270370607414,270370607414,"Block Group 4, Census Tract 607.41, Dakota County, Minnesota",1920,442
1500000US270370607421,270370607421,"Block Group 1, Census Tract 607.42, Dakota County, Minnesota",1521,144
1500000US270370607422,270370607422,"Block Group 2, Census Tract 607.42, Dakota County, Minnesota",941,188
1500000US270370607423,270370607423,"Block Group 3, Census Tract 607.42, Dakota County, Minnesota",888,198
1500000US270370607431,270370607431,"Block Group 1, Census Tract 607.43, Dakota County, Minnesota",1734,151
1500000US270370607441,270370607441,"Block Group 1, Census Tract 607.44, Dakota County, Minnesota",1564,74
1500000US270370607451,270370607451,"Block Group 1, Census Tract 607.45, Dakota County, Minnesota",1706,259
1500000US270370607452,270370607452,"Block Group 2, Census Tract 607.45, Dakota County, Minnesota",2754,323
1500000US270370607461,270370607461,"Block Group 1, Census Tract 607.46, Dakota County, Minnesota",1172,213
1500000US270370607462,270370607462,"Block Group 2, Census Tract 607.46, Dakota County, Minnesota",2311,281
1500000US270370607471,270370607471,"Block Group 1, Census Tract 607.47, Dakota County, Minnesota",1771,279
1500000US270370607472,270370607472,"Block Group 2, Census Tract 607.47, Dakota County, Minnesota",1701,248
1500000US270370607481,270370607481,"Block Group 1, Census Tract 607.48, Dakota County, Minnesota",2601,221
1500000US270370607482,270370607482,"Block Group 2, Census Tract 607.48, Dakota County, Minnesota",826,189
1500000US270370607491,270370607491,"Block Group 1, Census Tract 607.49, Dakota County, Minnesota",1572,131
1500000US270370607501,270370607501,"Block Group 1, Census Tract 607.50, Dakota County, Minnesota",1765,255
1500000US270370607502,270370607502,"Block Group 2, Census Tract 607.50, Dakota County, Minnesota",1212,314
1500000US270370607503,270370607503,"Block Group 3, Census Tract 607.50, Dakota County, Minnesota",1638,306
1500000US270370608051,270370608051,"Block Group 1, Census Tract 608.05, Dakota County, Minnesota",1478,303
