GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Median household income in the past 12 months (in 2015 Inflation-adjusted dollars),Margin of Error; Median household income in the past 12 months (in 2015 Inflation-adjusted dollars)
1500000US270531080001,270531080001,"Block Group 1, Census Tract 1080, Hennepin County, Minnesota",50457,10633
1500000US270531080002,270531080002,"Block Group 2, Census Tract 1080, Hennepin County, Minnesota",79063,11801
1500000US270531080003,270531080003,"Block Group 3, Census Tract 1080, Hennepin County, Minnesota",119444,60970
1500000US270531080004,270531080004,"Block Group 4, Census Tract 1080, Hennepin County, Minnesota",85375,32885
1500000US270531086001,270531086001,"Block Group 1, Census Tract 1086, Hennepin County, Minnesota",61579,7930
1500000US270531086002,270531086002,"Block Group 2, Census Tract 1086, Hennepin County, Minnesota",42232,9943
1500000US270531086003,270531086003,"Block Group 3, Census Tract 1086, Hennepin County, Minnesota",39012,3637
1500000US270531087001,270531087001,"Block Group 1, Census Tract 1087, Hennepin County, Minnesota",48409,25645
1500000US270531087002,270531087002,"Block Group 2, Census Tract 1087, Hennepin County, Minnesota",65256,32506
1500000US270531087003,270531087003,"Block Group 3, Census Tract 1087, Hennepin County, Minnesota",65718,8836
1500000US270531088001,270531088001,"Block Group 1, Census Tract 1088, Hennepin County, Minnesota",37159,20646
1500000US270531088002,270531088002,"Block Group 2, Census Tract 1088, Hennepin County, Minnesota",38125,14658
1500000US270531088003,270531088003,"Block Group 3, Census Tract 1088, Hennepin County, Minnesota",66413,15512
1500000US270531088004,270531088004,"Block Group 4, Census Tract 1088, Hennepin County, Minnesota",31714,3797
1500000US270531089001,270531089001,"Block Group 1, Census Tract 1089, Hennepin County, Minnesota",74609,8625
1500000US270531089002,270531089002,"Block Group 2, Census Tract 1089, Hennepin County, Minnesota",68750,32241
1500000US270531089003,270531089003,"Block Group 3, Census Tract 1089, Hennepin County, Minnesota",91528,16113
1500000US270531090001,270531090001,"Block Group 1, Census Tract 1090, Hennepin County, Minnesota",67500,16534
1500000US270531090002,270531090002,"Block Group 2, Census Tract 1090, Hennepin County, Minnesota",82917,15130
1500000US270531091001,270531091001,"Block Group 1, Census Tract 1091, Hennepin County, Minnesota",69138,17778
1500000US270531091002,270531091002,"Block Group 2, Census Tract 1091, Hennepin County, Minnesota",44950,18387
1500000US270531091003,270531091003,"Block Group 3, Census Tract 1091, Hennepin County, Minnesota",159129,75708
1500000US270531091004,270531091004,"Block Group 4, Census Tract 1091, Hennepin County, Minnesota",76058,33397
1500000US270531091005,270531091005,"Block Group 5, Census Tract 1091, Hennepin County, Minnesota",59575,28589
1500000US270531091006,270531091006,"Block Group 6, Census Tract 1091, Hennepin County, Minnesota",114625,81410
1500000US270531092001,270531092001,"Block Group 1, Census Tract 1092, Hennepin County, Minnesota",47542,9237
1500000US270531092002,270531092002,"Block Group 2, Census Tract 1092, Hennepin County, Minnesota",53667,6130
1500000US270531092003,270531092003,"Block Group 3, Census Tract 1092, Hennepin County, Minnesota",45395,4946
1500000US270531093001,270531093001,"Block Group 1, Census Tract 1093, Hennepin County, Minnesota",84395,18332
1500000US270531093002,270531093002,"Block Group 2, Census Tract 1093, Hennepin County, Minnesota",57404,4903
1500000US270531093003,270531093003,"Block Group 3, Census Tract 1093, Hennepin County, Minnesota",36250,3984
1500000US270531093004,270531093004,"Block Group 4, Census Tract 1093, Hennepin County, Minnesota",49531,16916
1500000US270531093005,270531093005,"Block Group 5, Census Tract 1093, Hennepin County, Minnesota",37426,21494
1500000US270531094001,270531094001,"Block Group 1, Census Tract 1094, Hennepin County, Minnesota",37813,11065
1500000US270531094002,270531094002,"Block Group 2, Census Tract 1094, Hennepin County, Minnesota",44286,15915
1500000US270531097001,270531097001,"Block Group 1, Census Tract 1097, Hennepin County, Minnesota",64267,9843
1500000US270531097002,270531097002,"Block Group 2, Census Tract 1097, Hennepin County, Minnesota",56071,10184
1500000US270531097003,270531097003,"Block Group 3, Census Tract 1097, Hennepin County, Minnesota",61188,21476
1500000US270531098001,270531098001,"Block Group 1, Census Tract 1098, Hennepin County, Minnesota",136786,50195
1500000US270531098002,270531098002,"Block Group 2, Census Tract 1098, Hennepin County, Minnesota",131179,24472
1500000US270531098003,270531098003,"Block Group 3, Census Tract 1098, Hennepin County, Minnesota",92045,40411
1500000US270531098004,270531098004,"Block Group 4, Census Tract 1098, Hennepin County, Minnesota",66625,14464
1500000US270531098005,270531098005,"Block Group 5, Census Tract 1098, Hennepin County, Minnesota",110083,7839
1500000US270531099001,270531099001,"Block Group 1, Census Tract 1099, Hennepin County, Minnesota",58828,15383
1500000US270531099002,270531099002,"Block Group 2, Census Tract 1099, Hennepin County, Minnesota",96083,14367
1500000US270531099003,270531099003,"Block Group 3, Census Tract 1099, Hennepin County, Minnesota",77031,13372
1500000US270531099004,270531099004,"Block Group 4, Census Tract 1099, Hennepin County, Minnesota",70938,36008
1500000US270531100001,270531100001,"Block Group 1, Census Tract 1100, Hennepin County, Minnesota",54432,7425
1500000US270531100002,270531100002,"Block Group 2, Census Tract 1100, Hennepin County, Minnesota",49421,9097
1500000US270531101001,270531101001,"Block Group 1, Census Tract 1101, Hennepin County, Minnesota",56500,19288
1500000US270531101002,270531101002,"Block Group 2, Census Tract 1101, Hennepin County, Minnesota",51929,4763
1500000US270531101003,270531101003,"Block Group 3, Census Tract 1101, Hennepin County, Minnesota",47788,18457
1500000US270531102001,270531102001,"Block Group 1, Census Tract 1102, Hennepin County, Minnesota",79375,19360
1500000US270531102002,270531102002,"Block Group 2, Census Tract 1102, Hennepin County, Minnesota",77727,34937
1500000US270531102003,270531102003,"Block Group 3, Census Tract 1102, Hennepin County, Minnesota",68274,21575
1500000US270531102004,270531102004,"Block Group 4, Census Tract 1102, Hennepin County, Minnesota",63617,5418
1500000US270531104001,270531104001,"Block Group 1, Census Tract 1104, Hennepin County, Minnesota",75938,12179
1500000US270531104002,270531104002,"Block Group 2, Census Tract 1104, Hennepin County, Minnesota",67863,13378
1500000US270531104003,270531104003,"Block Group 3, Census Tract 1104, Hennepin County, Minnesota",51011,4910
1500000US270531104004,270531104004,"Block Group 4, Census Tract 1104, Hennepin County, Minnesota",41318,2834
1500000US270531105001,270531105001,"Block Group 1, Census Tract 1105, Hennepin County, Minnesota",120893,29978
1500000US270531105002,270531105002,"Block Group 2, Census Tract 1105, Hennepin County, Minnesota",115787,28003
1500000US270531105003,270531105003,"Block Group 3, Census Tract 1105, Hennepin County, Minnesota",67917,15081
1500000US270531105004,270531105004,"Block Group 4, Census Tract 1105, Hennepin County, Minnesota",57583,17209
1500000US270531105005,270531105005,"Block Group 5, Census Tract 1105, Hennepin County, Minnesota",37500,16065
1500000US270531108001,270531108001,"Block Group 1, Census Tract 1108, Hennepin County, Minnesota",75625,14563
1500000US270531108002,270531108002,"Block Group 2, Census Tract 1108, Hennepin County, Minnesota",68359,30605
1500000US270531108003,270531108003,"Block Group 3, Census Tract 1108, Hennepin County, Minnesota",111607,33521
1500000US270531108004,270531108004,"Block Group 4, Census Tract 1108, Hennepin County, Minnesota",115114,48538
1500000US270531108005,270531108005,"Block Group 5, Census Tract 1108, Hennepin County, Minnesota",89464,17260
1500000US270531108006,270531108006,"Block Group 6, Census Tract 1108, Hennepin County, Minnesota",100388,48007
1500000US270531109001,270531109001,"Block Group 1, Census Tract 1109, Hennepin County, Minnesota",78000,22221
1500000US270531109002,270531109002,"Block Group 2, Census Tract 1109, Hennepin County, Minnesota",81758,11524
1500000US270531109003,270531109003,"Block Group 3, Census Tract 1109, Hennepin County, Minnesota",91359,9241
1500000US270531111001,270531111001,"Block Group 1, Census Tract 1111, Hennepin County, Minnesota",63125,34613
1500000US270531111002,270531111002,"Block Group 2, Census Tract 1111, Hennepin County, Minnesota",90294,4126
1500000US270531111003,270531111003,"Block Group 3, Census Tract 1111, Hennepin County, Minnesota",79583,20470
1500000US270531111004,270531111004,"Block Group 4, Census Tract 1111, Hennepin County, Minnesota",75234,17984
1500000US270531112001,270531112001,"Block Group 1, Census Tract 1112, Hennepin County, Minnesota",127009,17266
1500000US270531112002,270531112002,"Block Group 2, Census Tract 1112, Hennepin County, Minnesota",104000,17749
1500000US270531112003,270531112003,"Block Group 3, Census Tract 1112, Hennepin County, Minnesota",130069,37669
1500000US270531113001,270531113001,"Block Group 1, Census Tract 1113, Hennepin County, Minnesota",141786,40374
1500000US270531113002,270531113002,"Block Group 2, Census Tract 1113, Hennepin County, Minnesota",100792,19903
1500000US270531113003,270531113003,"Block Group 3, Census Tract 1113, Hennepin County, Minnesota",131094,12588
1500000US270531113004,270531113004,"Block Group 4, Census Tract 1113, Hennepin County, Minnesota",111776,17395
1500000US270531113005,270531113005,"Block Group 5, Census Tract 1113, Hennepin County, Minnesota",117500,22230
1500000US270531113006,270531113006,"Block Group 6, Census Tract 1113, Hennepin County, Minnesota",93015,29025
1500000US270531114001,270531114001,"Block Group 1, Census Tract 1114, Hennepin County, Minnesota",167115,11604
1500000US270531114002,270531114002,"Block Group 2, Census Tract 1114, Hennepin County, Minnesota",139643,25991
1500000US270531114003,270531114003,"Block Group 3, Census Tract 1114, Hennepin County, Minnesota",113472,19399
1500000US270531114004,270531114004,"Block Group 4, Census Tract 1114, Hennepin County, Minnesota",99509,13399
1500000US270531115001,270531115001,"Block Group 1, Census Tract 1115, Hennepin County, Minnesota",144485,53260
1500000US270531115002,270531115002,"Block Group 2, Census Tract 1115, Hennepin County, Minnesota",71681,27063
1500000US270531115003,270531115003,"Block Group 3, Census Tract 1115, Hennepin County, Minnesota",107434,46498
1500000US270531115004,270531115004,"Block Group 4, Census Tract 1115, Hennepin County, Minnesota",131625,43614
1500000US270531115005,270531115005,"Block Group 5, Census Tract 1115, Hennepin County, Minnesota",50848,27107
1500000US270531116001,270531116001,"Block Group 1, Census Tract 1116, Hennepin County, Minnesota",95227,36800
1500000US270531116002,270531116002,"Block Group 2, Census Tract 1116, Hennepin County, Minnesota",108618,19141
1500000US270531116003,270531116003,"Block Group 3, Census Tract 1116, Hennepin County, Minnesota",151350,20770
1500000US270531116004,270531116004,"Block Group 4, Census Tract 1116, Hennepin County, Minnesota",111618,19012
1500000US270531225001,270531225001,"Block Group 1, Census Tract 1225, Hennepin County, Minnesota",46607,36255
1500000US270531225002,270531225002,"Block Group 2, Census Tract 1225, Hennepin County, Minnesota",63452,14619
1500000US270531225003,270531225003,"Block Group 3, Census Tract 1225, Hennepin County, Minnesota",70769,18400
1500000US270531226001,270531226001,"Block Group 1, Census Tract 1226, Hennepin County, Minnesota",92841,10774
1500000US270531226002,270531226002,"Block Group 2, Census Tract 1226, Hennepin County, Minnesota",65208,11786
1500000US270531255001,270531255001,"Block Group 1, Census Tract 1255, Hennepin County, Minnesota",20500,9013
1500000US270531255002,270531255002,"Block Group 2, Census Tract 1255, Hennepin County, Minnesota",58882,15996
1500000US270531255003,270531255003,"Block Group 3, Census Tract 1255, Hennepin County, Minnesota",49848,12061
1500000US270531256001,270531256001,"Block Group 1, Census Tract 1256, Hennepin County, Minnesota",79875,14657
1500000US270531256002,270531256002,"Block Group 2, Census Tract 1256, Hennepin County, Minnesota",50299,14955
1500000US270531257001,270531257001,"Block Group 1, Census Tract 1257, Hennepin County, Minnesota",39712,13704
1500000US270531257002,270531257002,"Block Group 2, Census Tract 1257, Hennepin County, Minnesota",32083,31941
1500000US270531257003,270531257003,"Block Group 3, Census Tract 1257, Hennepin County, Minnesota",35096,15155
1500000US270531258001,270531258001,"Block Group 1, Census Tract 1258, Hennepin County, Minnesota",49358,7540
1500000US270531258002,270531258002,"Block Group 2, Census Tract 1258, Hennepin County, Minnesota",39083,16321
1500000US270531258003,270531258003,"Block Group 3, Census Tract 1258, Hennepin County, Minnesota",45452,18106
1500000US270531259001,270531259001,"Block Group 1, Census Tract 1259, Hennepin County, Minnesota",56827,24521
1500000US270531259002,270531259002,"Block Group 2, Census Tract 1259, Hennepin County, Minnesota",24741,13154
1500000US270531259003,270531259003,"Block Group 3, Census Tract 1259, Hennepin County, Minnesota",31950,17446
1500000US270531260001,270531260001,"Block Group 1, Census Tract 1260, Hennepin County, Minnesota",22857,12379
1500000US270531260002,270531260002,"Block Group 2, Census Tract 1260, Hennepin County, Minnesota",18182,3642
1500000US270531260003,270531260003,"Block Group 3, Census Tract 1260, Hennepin County, Minnesota",13780,4835
1500000US270531260004,270531260004,"Block Group 4, Census Tract 1260, Hennepin County, Minnesota",21218,9014
1500000US270531261001,270531261001,"Block Group 1, Census Tract 1261, Hennepin County, Minnesota",101429,50012
1500000US270531261002,270531261002,"Block Group 2, Census Tract 1261, Hennepin County, Minnesota",86352,21837
1500000US270531261003,270531261003,"Block Group 3, Census Tract 1261, Hennepin County, Minnesota",44643,22752
1500000US270531261004,270531261004,"Block Group 4, Census Tract 1261, Hennepin County, Minnesota",56909,6803
1500000US270531262001,270531262001,"Block Group 1, Census Tract 1262, Hennepin County, Minnesota",112404,8907
1500000US270531262002,270531262002,"Block Group 2, Census Tract 1262, Hennepin County, Minnesota",69271,33378
1500000US270539800001,270539800001,"Block Group 1, Census Tract 9800, Hennepin County, Minnesota",17763,3713
1500000US271230301001,271230301001,"Block Group 1, Census Tract 301, Ramsey County, Minnesota",89491,8814
1500000US271230301002,271230301002,"Block Group 2, Census Tract 301, Ramsey County, Minnesota",82054,22191
